fraudulent,countryIP,countryCodeIP,latIP,lonIP,latBillingAddress,lonBillingAddress,is_free_domain,num_orders,avg_order_amount,min_order_amount,max_order_amount,num_fulfilled_orders,num_failed_orders,num_pending_orders,num_unique_shipping_addresses,type_apple pay,type_card,type_paypal,type_bitcoin,provider_American Express,provider_VISA 16 digit,provider_VISA 13 digit,provider_Maestro,provider_JCB 15 digit,provider_Mastercard,provider_Voyager,provider_Diners Club / Carte Blanche,provider_Discover,provider_JCB 16 digit,unique_issuers,registration_failure_rate,total_transaction_amount,avg_transaction_amount,min_transaction_amount,max_transaction_amount,num_transactions,num_failed_transactions,failure_rate_transactions,geo_distance
1,Hong Kong,HK,22.3119,114.257,45.5516361,4.9027455,0,3,22.67,10,47,3,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0,146,20.86,10,47,7,4,57.14,9648.504185554199
0,Switzerland,CH,46.9219,7.16595,50.2323581,12.8472576,1,5,35.4,18,50,4,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0.0,236,33.71,18,50,7,2,28.57,556.6663760393002
0,China,CN,34.7472,113.625,46.5887921,12.8596392,0,3,32.0,22,45,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,96,32.0,22,45,3,0,0.0,8009.066084521896
1,United States,US,42.7348,-84.6245,38.9659988,-85.8782743,1,6,53.0,36,68,6,0,0,5,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,0.0,369,52.71,36,68,7,1,14.29,432.12099082910134
0,Switzerland,CH,46.9219,7.16595,39.599744,-8.401947,1,4,36.0,31,42,4,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,2,0.0,179,35.8,31,42,5,1,20.0,1496.5254381042748
0,United States,US,32.5896,-92.0669,45.7048465,10.5012849,0,2,25.0,17,33,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0.0,101,20.2,17,33,5,3,60.0,8348.447642058469
1,Iran,IR,35.7838,51.4361,48.6046821,22.2304826,1,1,353.0,353,353,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,353,353.0,353,353,1,1,100.0,2771.3098465240328
0,,,0,0,,,0,5,28.8,17,36,4,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,50.0,240,30.0,17,36,8,4,50.0,
1,South Korea,KR,37.3792,126.9147,44.321879,-70.056375,1,1,41.0,41,41,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,41,41.0,41,41,1,0,0.0,10771.21853497549
0,Switzerland,CH,46.9219,7.16595,46.643355,4.3325506,1,2,19.5,19,20,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,58,19.33,19,20,3,1,33.33,217.94225020575314
0,United Kingdom,GB,52.0435,1.1842,38.8535641,40.4436186,1,4,35.75,14,49,4,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,217,36.17,14,49,6,2,33.33,3342.4418469046477
1,United States,US,42.6526,-73.7562,48.4108382,15.6003717,0,4,27.0,15,46,4,0,0,3,0,1,0,0,1,1,1,1,0,0,0,1,0,1,5,16.67,108,27.0,15,46,4,0,0.0,6581.284208030342
0,Switzerland,CH,46.9219,7.16595,43.257632,5.407516985294119,1,4,27.5,16,39,2,1,1,4,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0.0,110,27.5,16,39,4,0,0.0,430.16611507150793
1,Switzerland,CH,46.9219,7.16595,34.0536909,-118.242766,0,5,30.4,12,48,3,2,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0.0,200,33.33,12,48,6,1,16.67,9489.988047892437
0,,,,,9.1608943,-79.8438363,1,4,36.0,16,44,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,219,31.29,16,44,7,4,57.14,
1,Switzerland,CH,46.9219,7.16595,26.2279502,50.5898999,1,3,30.67,24,37,2,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0.0,147,29.4,24,37,5,2,40.0,4430.523986433865
1,Switzerland,CH,46.9219,7.16595,41.3691803,-75.6420506,1,5,26.4,11,42,5,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,173,24.71,11,42,7,2,28.57,6320.81937120404
0,United States,US,38.9586,-77.357,66.3110969,14.1386991,0,1,16.0,16,16,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,3,33.33,16,16.0,16,16,1,1,100.0,6161.891304199849
1,Switzerland,CH,46.9219,7.16595,61.913113,7.9449134,0,3,29.0,14,50,3,0,0,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,9,20.0,87,29.0,14,50,3,0,0.0,1667.6786123154088
0,Switzerland,CH,46.9219,7.16595,42.6881862,2.8242001,0,4,35.0,15,48,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,100.0,231,38.5,15,48,6,2,33.33,581.9916717186313
0,Switzerland,CH,46.9219,7.16595,,,1,3,24.0,13,45,3,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,50.0,72,24.0,13,45,3,0,0.0,
0,Switzerland,CH,46.9219,7.16595,51.000989700000005,5.571999856759559,0,5,37.0,25,49,3,1,1,3,0,1,0,0,0,1,0,1,0,0,1,0,0,0,3,0.0,275,39.29,25,49,7,3,42.86,468.2332726402364
0,,,,,39.1957103,-108.0130856,1,2,24.5,15,34,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,100.0,49,24.5,15,34,2,0,0.0,
0,Switzerland,CH,46.9219,7.16595,51.6845425,20.936304,1,4,24.5,20,35,4,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,50.0,119,23.8,20,35,5,1,20.0,1127.671995879366
0,,,,,48.76059565,11.50781452815527,1,3,35.67,32,41,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,175,35.0,32,41,5,2,40.0,
0,United Kingdom,GB,55.8319,-4.4322,7.7394966,-8.2855014,0,3,13.67,10,18,3,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,41,13.67,10,18,3,0,0.0,5358.392775588884
1,Romania,RO,47.6461,26.2595,38.580212,-121.419332,0,6,49.33,30,72,4,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,50.0,338,48.29,30,72,7,1,14.29,9906.985720409204
1,Australia,AU,-27.4705,153.026,46.0547052,6.775372,1,2,37.0,34,40,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,74,37.0,34,40,2,0,0.0,16409.563339276312
1,Hong Kong,HK,22.3119,114.257,44.321879,-70.056375,0,4,29.25,11,47,4,0,0,3,1,1,0,0,1,1,1,0,1,0,1,1,0,1,7,28.57,117,29.25,11,47,4,0,0.0,12592.74390529014
0,Switzerland,CH,46.9219,7.16595,,,1,4,22.5,17,27,4,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,3,0.0,117,23.4,17,27,5,2,40.0,
1,Switzerland,CH,46.9219,7.16595,51.489022649999995,7.046197419970319,0,2,46.0,46,46,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,92,46.0,46,46,2,0,0.0,507.9151839271422
1,Canada,CA,43.6715,-79.38,31.1623817,-93.582845,0,8,58.88,40,75,5,1,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,653,59.36,40,75,11,3,27.27,1867.5673521784254
1,Italy,IT,45.4642,9.18998,36.6378329,24.8743968,0,5,56.6,43,73,4,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,4,25.0,283,56.6,43,73,5,0,0.0,1636.1954068638934
0,Germany,DE,50.1109,8.68213,16.4526932,120.5888343,1,3,23.33,15,39,2,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,50.0,85,21.25,15,39,4,1,25.0,10084.998450939924
1,Hong Kong,HK,22.3119,114.257,36.527612997435895,-79.20165637692307,1,4,39.75,33,50,3,1,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,50.0,192,38.4,33,50,5,1,20.0,13321.502193140646
0,France,FR,43.9314,2.1461,42.99852045,-87.96877310098759,1,4,36.5,16,49,3,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,146,36.5,16,49,4,0,0.0,6875.111602399636
1,United Kingdom,GB,51.5121,-0.0005238,44.321879,-70.056375,1,4,32.5,15,43,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,202,33.67,15,43,6,2,33.33,5078.485481390617
0,,,,,30.182633,-95.0274992,0,2,19.0,11,27,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,38,19.0,11,27,2,0,0.0,
0,Switzerland,CH,46.9219,7.16595,36.6663065,4.6974299,0,5,30.8,12,46,5,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,166,27.67,12,46,6,2,33.33,1158.4207345168911
1,United States,US,45.5945,-121.1786,40.7587407,-73.9044549,0,2,20.5,20,21,2,0,0,2,1,1,0,1,0,1,1,1,0,1,1,1,0,1,4,15.38,41,20.5,20,21,2,1,50.0,3814.7185691260843
0,,,0,0,59.6960533,30.4547267,0,2,18.0,14,22,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,36,18.0,14,22,2,0,0.0,7140.567602485382
0,Italy,IT,40.8189,14.3358,45.8658417,10.7631759,1,2,18.0,14,22,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,100.0,36,18.0,14,22,2,0,0.0,631.0293493813335
1,United States,US,39.1067,-84.5138,,,1,8,54.0,36,64,7,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,551,55.1,36,64,10,3,30.0,
1,Switzerland,CH,46.9219,7.16595,,,1,8,56.5,36,74,8,0,0,6,1,1,0,1,0,0,0,0,1,0,1,1,1,1,4,0.0,566,56.6,36,74,10,3,30.0,
1,United States,US,38.8606,-76.9776,49.2430126,32.4998879,0,3,24.0,17,30,3,0,0,2,0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,33.33,72,24.0,17,30,3,0,0.0,8027.829121503505
0,United States,US,47.5965,-122.328,37.2045719,-99.8133765,1,4,30.25,10,41,3,0,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0.0,191,31.83,10,41,6,2,33.33,2167.953491160344
0,,,0,0,37.8713408,43.9433089,1,3,25.33,11,47,3,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,50.0,87,21.75,11,47,4,1,25.0,6156.025477053123
1,Switzerland,CH,46.9219,7.16595,-37.1333141,144.2821075,0,1,17.0,17,17,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,4,50.0,17,17.0,17,17,1,1,100.0,16360.228948348305
1,Switzerland,CH,46.9219,7.16595,39.3680192,56.1904341,0,8,43.88,33,72,7,0,1,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,100.0,596,45.85,33,72,13,6,46.15,3997.285998649022
1,Switzerland,CH,46.9219,7.16595,25.532068000000002,-80.4489465038209,1,4,57.75,46,72,2,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,231,57.75,46,72,4,1,25.0,7794.137756122271
1,Chile,CL,-33.4488,-70.6692,35.6062834,-108.3102856,0,1,17.0,17,17,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2,0.0,17,17.0,17,17,1,0,0.0,8618.735745997163
0,China,CN,31.2304,121.474,48.199361,11.4790102,1,4,33.5,10,46,3,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,2,0.0,144,28.8,10,46,5,1,20.0,8779.116144068208
0,Switzerland,CH,46.9219,7.16595,53.572582249999996,9.632032107851746,0,1,30.0,30,30,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,30,30.0,30,30,1,0,0.0,759.904561512947
0,,,,,,,1,1,42.0,42,42,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,42,42.0,42,42,1,0,0.0,
0,United States,US,35.88,-106.303,46.36421899602717,-60.532361537049404,0,4,24.5,16,39,4,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0.0,120,24.0,16,39,5,1,20.0,3946.636009802005
0,Italy,IT,44.6667,9.4833,47.3988286,7.544105,1,3,24.67,13,45,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,74,24.67,13,45,3,0,0.0,338.65119559589846
1,Switzerland,CH,46.9219,7.16595,53.4392798,-6.384130023147218,0,2,70.5,67,74,2,0,0,2,1,1,1,0,0,0,1,0,0,0,0,1,0,1,4,0.0,141,70.5,67,74,2,0,0.0,1203.4197185591352
0,Japan,JP,35.9045,139.4939,50.4505388,17.0938795,1,4,27.0,11,43,4,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,3,0.0,119,23.8,11,43,5,2,40.0,8881.48882994473
0,Switzerland,CH,46.9219,7.16595,6.1645746,10.1166206,0,1,39.0,39,39,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,39,39.0,39,39,1,0,0.0,4540.786137270499
1,United States,US,39.9747,-82.8947,47.26227155,12.567505299736638,1,3,22.67,14,35,2,1,0,3,0,1,0,1,1,1,0,0,0,0,0,0,0,1,3,0.0,82,20.5,14,35,4,1,25.0,7229.528033266418
0,Switzerland,CH,46.9219,7.16595,36.4071558,-93.7322836,0,3,27.0,14,35,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,81,27.0,14,35,3,0,0.0,7867.695318554481
0,Vietnam,VN,22.8315,104.9847,52.9285977,133.563988958173,1,1,39.0,39,39,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3,0.0,78,39.0,39,39,2,1,50.0,4126.400287780154
1,,,,,44.7556996,-122.416335,0,6,52.0,32,74,3,3,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,100.0,312,52.0,32,74,6,1,16.67,
1,Switzerland,CH,46.9219,7.16595,,,0,5,45.4,31,61,4,1,0,3,0,1,0,1,0,1,0,0,0,0,1,1,1,1,4,0.0,227,45.4,31,61,5,0,0.0,
1,Switzerland,CH,46.9219,7.16595,53.9278468,17.2042772,1,6,54.67,32,72,6,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,4,0.0,398,49.75,32,72,8,2,25.0,1052.8125405382746
0,Switzerland,CH,46.9219,7.16595,,,1,2,29.5,16,43,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,59,29.5,16,43,2,0,0.0,
0,United States,US,39.7523,-104.984,46.36686,-87.5203,1,3,19.0,12,28,3,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2,0.0,57,19.0,12,28,3,0,0.0,1593.307888697727
1,Sweden,SE,57.7963,14.1376,47.5486638,32.4896973,0,4,24.5,11,38,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.0,98,24.5,11,38,4,0,0.0,1672.1707622653287
0,China,CN,23.1291,113.264,16.4526932,120.5888343,1,4,39.5,24,49,3,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,236,39.33,24,49,6,2,33.33,1066.5127961563198
1,Switzerland,CH,46.9219,7.16595,46.6944372,-122.2835913,1,1,47.0,47,47,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,4,0.0,47,47.0,47,47,1,0,0.0,8503.591484434139
0,Switzerland,CH,46.9219,7.16595,31.9515694,35.9239625,1,4,32.5,11,48,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,50.0,177,35.4,11,48,5,1,20.0,2951.6974763740222
0,Switzerland,CH,46.9219,7.16595,35.9595208,-92.9860055,0,1,33.0,33,33,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,33,33.0,33,33,1,0,0.0,7855.01829981063
0,Germany,DE,50.1109,8.68213,,,1,1,14.0,14,14,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0.0,56,14.0,14,14,4,3,75.0,
0,South Africa,ZA,-33.9249,18.4241,48.4634311,-124.0450709,0,4,26.75,13,50,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,100.0,129,25.8,13,50,5,1,20.0,16530.262003259835
0,,,,,38.7887152,-121.2804896,0,4,37.75,26,48,3,1,0,3,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,0.0,151,37.75,26,48,4,0,0.0,
1,China,CN,39.9042,116.407,49.9765741,9.0709324,0,3,31.67,11,45,3,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,95,31.67,11,45,3,0,0.0,7768.508742850819
0,Japan,JP,35.6906,139.77,53.4773729,14.5468715,1,4,21.5,15,30,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0.0,86,21.5,15,30,4,0,0.0,8789.290003357268
0,Taiwan,TW,25.0265,121.555,55.737433,24.1693359,1,4,27.5,12,40,4,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0.0,133,26.6,12,40,5,1,20.0,8172.594222796766
1,Hong Kong,HK,22.3119,114.257,44.0301627,-79.8508102,0,5,25.0,13,45,4,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0.0,125,25.0,13,45,5,0,0.0,12499.298637074176
0,Switzerland,CH,46.9219,7.16595,-6.34064225,106.75907091324513,1,5,31.8,14,49,5,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,0.0,192,32.0,14,49,6,1,16.67,11250.057161760742
0,United States,US,39.8334,-105.004,,,1,3,32.0,20,40,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,436,29.07,20,40,15,12,80.0,
1,United States,US,30.2672,-97.7431,36.2471829,-92.4276992,1,6,61.67,49,73,4,0,2,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1,5,20.0,432,61.71,49,73,7,2,28.57,828.1696704961792
0,United States,US,43.0446,-78.7829,,,1,1,34.0,34,34,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,34,34.0,34,34,1,0,0.0,
0,United States,US,36.8902,-89.5826,,,1,4,43.5,34,50,3,1,0,2,0,1,0,1,0,0,1,0,0,0,0,1,0,0,2,0.0,217,43.4,34,50,5,1,20.0,
0,,,0,0,,,1,2,38.5,29,48,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,173,43.25,29,48,4,2,50.0,
0,,,0,0,39.3526779,-77.2853023,0,5,26.0,19,37,5,0,0,3,1,1,0,0,1,0,1,0,0,0,0,1,1,0,4,25.0,130,26.0,19,37,5,0,0.0,8917.9511846112
